aab6c870-1dfb-4026-883a-1f26d2ce7f3d,25.6
2ed1c8ab-f4ea-4a65-a30f-d970cf024fab,10.633333333333333
1ed11182-1c51-4485-a8ae-ad4ba1801f3a,3.783333333333333
62bb3c9c-7f01-44aa-a0b2-ee8beb1f50d7,6.366666666666666
42f7036f-0196-44e0-a38b-c3e5fee12744,28.633333333333333
e6371818-8608-4599-83c7-b250f09b0766,8.55
9152892f-a7b5-4305-8f63-0393209a736b,27.633333333333333
07eb54b2-f2f8-447e-9bf0-b986f74f49b1,5.15
74fbf715-28e7-4770-bb04-8b372bfe3bff,6.8
07cde857-03e4-4a49-b539-a0e7d052e583,13.8
2a743572-79ff-4f16-a7ac-29afea615f02,11.316666666666666
e1ba1cef-5c60-4e29-89aa-4480b9b1e7d2,15.05
89d44ade-7406-4252-a4d2-a62ef3c9ff76,382.71666666666664
130b5175-5ec7-4537-8b8b-dcdee945b095,10.533333333333333
42e5d6f9-aaaa-478b-b29d-3ccf9b3d8ab0,15.833333333333334
2e434ac4-efc3-4743-a3bf-2c1dee408d55,0.08333333333333333
add74b0d-ade3-4e88-8e5b-aeba79cb940b,0.18333333333333332
9d259d3d-04e3-4f38-a66a-d849db017d16,12.0
15794849-f3c4-456f-93e6-3e605660f559,4.316666666666666
6b64dfaa-c1d8-4a13-9045-09843a33b9ec,6.566666666666666
dc98bc7b-6254-4a5a-b3d4-5d977f1f4b21,17.383333333333333
e5920d15-261b-48bc-9cd9-daf2ad0b2276,11.683333333333334
a7fffeef-5fc7-4c81-9151-0b085a535358,6.15
b7d0d86a-d615-4a67-9337-947e8d944093,7.9
43b7d1b4-2723-4e6e-8fe5-37cc66833443,3.15
acbdd41d-6d29-48b2-b14f-075cec7bc7ae,12.866666666666667
9f5bdad1-80d5-49ab-a04d-4218786d7a66,11.133333333333333
6a62e4cb-2f33-4288-906c-edc052ba1af5,18.333333333333332
75236788-5114-4760-9c2b-d5b45a2321d4,15.0
90ebbad6-b7e3-425d-a28e-d80ceabcfa8f,22.9
8ba1ea0e-700b-48b8-bc75-12b48077f927,3.283333333333333
9df8f3d6-ad04-43bf-8a32-e378fb66adf6,6.25
2cadab51-58d5-4611-826e-bdecf214f02a,1.9833333333333334
885627cc-313b-4979-a00e-3d2b8d1dc351,18.75
bfea7bef-aa29-455a-bcda-84290ed75e76,41.05
c315ed2e-14bf-42c8-95b7-2e4ba3aa25e0,19.55
2a77ac96-75fa-419b-a877-6d3f90e8ec47,19.433333333333334
2a43d209-4c01-475a-a9c4-6a48d383a5f0,5.65
dd3d8c8c-50e1-4f9c-9510-07f90b525614,8.8
24cc3157-7f3a-43de-bd4e-06348fb598c7,1.2333333333333334
0a0f0e54-027b-4ffc-9d78-4ef3178b84dc,6.75
55e79395-fcc8-4d1b-b7e0-21aed9987065,29.533333333333335
09ba3d1d-9174-40e0-bdb1-91c5e9167915,10.3
68782d86-60be-40bb-861f-670c47407d6a,6.283333333333333
58b56902-19f5-4782-9785-98a8f4614a83,13.2
17a8e3ba-d306-4461-8f0d-abe6739fde1e,27.95
dce1d776-71a5-4d29-b7bd-1022fac09baf,4.866666666666666
4520cf2c-ec3e-4daf-b021-db16042f2dde,4.866666666666666
9584440c-2b8d-4a31-b930-5fe8de6d005e,18.333333333333332
a4ce1656-b1b9-4e48-9e8d-a1166d3613ae,6.216666666666667
ce67deff-1af3-4eac-b8cc-a5bc842cf55e,7.5
1925e8c7-f5e7-4b22-97a9-2d24c855c343,15.683333333333334
1dcea307-89b1-4211-a238-bff135477c44,4.55
8eae9519-ae37-4d3c-a2fe-64bb2dcb2af6,30.983333333333334
3ac1f087-cfec-4988-a52f-9ebf182921fe,7.05
fba216ef-5221-450f-88e2-0c8fd2309219,3.05
a15d981e-c4ca-425c-81af-2ff1f273e084,17.833333333333332
9dae2f43-e05b-4480-aaa3-a5d849dc8e4f,12.366666666666667
5103a0b1-775e-4461-8653-35fa071f54db,11.333333333333334
41ca0555-9a8b-45dd-a7a9-675b0718e6c8,36.71666666666667
7bbd16b2-f659-49ee-a61c-2e5486a99a7f,3.7333333333333334
cd2e83ee-6bd7-4d7f-8cca-8da0462f0bc8,5.216666666666667
f232625b-01f8-4595-933c-db2dfca132d0,3.8333333333333335
b8958793-2b6f-4438-80bb-8fa875104938,20.65
af259cf0-5d3d-4c48-824f-22adae3f2499,16.4
9950e9b9-eeb9-406b-876c-25c9b471e3b6,7.366666666666666
aaec03f8-be7d-4384-9cf5-0b271fafa8e4,22.833333333333332
abbdd8c9-ba9c-46e2-9626-99d5fb7c4bd6,4.116666666666666
13fbab04-00b8-46f5-9bb6-f6c4710e01cb,15.133333333333333
1717bad3-7281-4cae-af38-6b9b5298e303,14.816666666666666
157e1d0d-e615-442a-bba5-11736e3fc168,19.25
6d747adc-19d0-4d5b-839b-d836ccb55ace,18.2
1126ed08-5b17-453c-96cd-ce649c0b2db8,9.4
c7111a51-c487-48e5-879b-f28309e9737f,20.983333333333334
5eada6cd-5498-49f2-9fca-add84ce74b91,6.483333333333333
b8139067-7540-48a4-bbe2-a8842883d26d,4.833333333333333
61d92858-cb43-4880-8d50-f90cf85fda83,3.35
804aafff-33f4-4037-a72c-98eede68e6f9,19.166666666666668
14f95635-975e-4f9f-9c7d-2a9a514e23ca,12.75
63c3e283-c356-4bb8-96b6-a4d6909cd2b3,0.2
2548a22a-61d1-4eac-b885-82c634e1900d,9.783333333333333
1f434ba4-43c2-4d4d-9ffa-cfe73507955b,5.7
96160aab-e789-40d4-aefb-2de7109e41e6,0.05
dc4fb892-8b5e-4d5c-b206-5b278add157f,8.4
00035b1b-d215-4864-b041-ae3542112614,19.866666666666667
3f22917d-9756-480c-97f3-6d194d0368da,5.883333333333334
3c3f9525-9e18-400a-aba1-be9befc70028,10.666666666666666
e4264764-a7a1-4800-9692-326042360382,7.533333333333333
46e4347b-c425-40c0-ac7e-a6167f21bc52,12.35
38250349-871d-435f-bdbb-7ff03af5d827,1390.25
be579f48-191d-43ea-95c2-3a6d28678673,34.333333333333336
2ca33e1e-9c96-4edf-94e7-c21c4f61d16c,34.333333333333336
59b48558-6f91-451b-a09d-cc991fcc61c2,8.183333333333334
5896520d-4b58-477a-857a-4e0de025a183,3.35
b7145ddb-6fe6-49e7-b461-158488bea2ff,3.35
8ccbb188-12ac-4d38-9ff5-eab487dcd4e5,17.25
6ea413b5-d245-43f3-94b0-361d9a989c0b,0.03333333333333333
3b489762-aa61-4bee-ac53-a58f8255138e,10.683333333333334
6f0ae5bb-27eb-4db9-b00e-0eebd1c2eb5e,9.833333333333334
d2cb9b2d-ec39-4111-b92a-bf0ede11b94d,29.016666666666666
f8d4f153-a38a-485c-849b-63d5f021cc27,27.266666666666666
08040cee-ae34-44fc-8f39-991d27212a4d,9.116666666666667
09cec901-62ec-4757-affb-6dde3677afde,3.05
1f2f1992-aa72-40eb-b6af-2df5a4a902f2,12.25
d270a13c-9609-46cf-aaa0-c9d50a2a5c1e,15.05
c59050fb-8a7e-414c-9b07-65e7f6e0dda1,21.416666666666668
8fa32a14-5ecd-41b5-867f-932af6fe5f27,13.083333333333334
c5a97c07-13e2-4260-af35-9844ba13af51,31.183333333333334
2020a5e9-7bbe-49a6-b828-2a581d85390b,11.75
4599b646-5eab-4a50-8214-e77fd7bdbdde,22.333333333333332
89e1738f-3cf1-4ef0-afac-4a3c7cefba07,11.533333333333333
7b3b4ec4-28b0-424f-a77c-d5e3e8f0568c,4.233333333333333
4efe9fdb-cdde-4d02-8140-b2fee7e11a8a,11.7
513c17cd-fc2a-4ee1-8d92-82b66c605a2c,23.383333333333333
c577c489-442c-468d-b8fa-8bddf4169fa2,6.95
a464ee9f-5170-41ef-84f5-b76ead7eee79,31.116666666666667
0a4794ba-987f-4702-bac8-4115a8ba49db,5.616666666666666
ae58d680-fb72-4ee4-be9f-88d3d8e51d23,6.966666666666667
a98c78fb-829e-445f-a5d8-9477fbed6017,19.233333333333334
5a55abc4-3b17-4acf-8aca-99807d55fec2,9.166666666666666
810d1c83-9b01-42dd-903d-8e71f1ff24e4,0.08333333333333333
f8b3d827-6002-4001-b1c4-1acbff0dfe1c,5.466666666666667
546e0d08-e2b6-4a08-b60c-b51ad36943ec,53.05
26b0f794-f083-411e-b233-bbc50289eeaf,11.183333333333334
000b8394-afb4-4c45-9685-ad890a79af55,0.06666666666666667
380cfef3-a358-49d2-bf29-8712e43f5b04,11.833333333333334
bdb61305-2e97-483c-bc20-c4f78ea0c8df,2.65
52660d95-a49e-4c60-b3c6-716e06bd0901,4.9
9db44178-c89c-422e-91b2-c5c37f26c54f,6.666666666666667
56d5b481-5b2b-4d25-a847-24a2392d792d,5.816666666666666
c4812e5c-4733-4e68-8f4f-da360a007f1b,0.31666666666666665
207d4326-95ac-49bd-b020-f990c9cc2fbc,7.466666666666667
1f92cf7a-f2c1-4e96-87f9-a5af3e7a8b30,8.116666666666667
7af8dc11-0548-42fe-a38c-84d3d1185236,70.41666666666667
e2742083-15c8-484c-aac0-965374dd9d22,9.55
2573d982-3bae-4bed-912e-75be5c2d542c,18.616666666666667
13d8c1df-b87d-4c26-b21c-f98d1bea47dd,2.9166666666666665
bcdbce5b-2764-4aa4-afe5-ff4296f9c82e,0.31666666666666665
bdf86577-42a9-40e8-82c1-e53ffa01c242,5.533333333333333
9e09c1c5-4712-4202-b3e8-3010d93dfb54,12.016666666666667
fb06dc0b-d21b-4712-a45b-095fe44d3352,26.033333333333335
6500b644-e1c3-419b-ad48-58b33da3c942,9.583333333333334
772b4d27-a866-4a9d-9688-47a4e2a1af90,19.55
8954882f-cbf0-4990-8f4d-09df27b7c866,21.9
f9b3541b-143e-4627-970e-c51a15357e37,16.716666666666665
36288bae-8b87-4a20-a577-c8f72bb9b85e,17.15
e134d8ef-176c-42c5-bc36-348fbfe2ca28,0.35
ccb6a902-88a6-4b4b-ae13-64dd452ee8c4,1.8833333333333333
4c761c18-3850-45e1-8bd0-e91ffd7e9b11,0.95
c54f6a6b-ce22-48ea-857d-3a34d40509c0,4.416666666666667
caf3b7bf-552d-476d-93de-4c3c2c71e4c4,0.11666666666666667
4aea70f8-4456-400f-aba2-3cc26df0e377,16.983333333333334
dc32530a-8dc7-4e82-8f80-88bc0aab8159,14.666666666666666
1cab99db-1e81-4ba8-90cc-65a9d4380f6f,25.166666666666668
2d3bc275-4b7c-46aa-a5ed-037e5fe8207e,0.016666666666666666
f52d46fc-752b-4f69-9493-520e76b1642d,21.666666666666668
0c4e117d-62a9-4d31-8006-fc994064fb43,10.066666666666666
6fb7a95e-6dcf-429b-9d0c-c53f587f2e5f,2.6666666666666665
bd5be066-68aa-44c3-aade-a5265cf2aba3,8.683333333333334
325802ba-5c60-4705-aea6-80fccffbd1fb,0.05
779c4ad5-2e01-45c9-9c20-44f503daa3d2,0.05
4fbc518f-2671-4a68-be6d-9472d272a634,0.05
dc1b65b8-701e-4e95-b4e4-4127ea87ebe1,3.05
7c8ee615-9c36-4828-88a6-9c919bf3178e,12.066666666666666
ab10fa55-e70a-4758-97d2-7738bb8de5ef,8.916666666666666
976198d1-56c6-428d-b343-033bd01a49eb,4.733333333333333
96b34c74-3285-4c9d-8cbb-814cccf38775,11.233333333333333
fce8a9e2-6891-4f42-b99c-49b05e5203c0,14.35
31ff2fc0-305f-4488-b99f-119f6994a55d,1.7166666666666666
3b44445d-72da-492b-90e4-733cb30caa3f,11.266666666666667
b3044b34-dfd5-42aa-8ac1-d6189ef84dca,11.516666666666667
db368f2c-7053-49d0-87e7-424664eed1bc,266.81666666666666
15e545bf-0c01-4f57-b3cb-dac2dac538e0,5.233333333333333
aa74ef0f-2272-43e0-b7c4-e9e72687a325,27.066666666666666
41b69e0e-454b-4151-9961-c0a04703cbbc,12.25
715240a0-dfa4-4cfa-8d00-daca13a1f746,0.1
9f013e7e-7602-4bab-b8d3-23d36b43e13b,2.25
cd5aac63-939e-4e9e-a713-69d8839b71cd,13.616666666666667
8ee896fe-7e12-4188-873c-efa53c39345f,2.6
b8f84221-53ad-4f88-b808-308eebcd13a0,6.166666666666667
4a185b74-27e2-4263-be67-ec88f9d77272,4.8
fdd7ff46-a0e8-499c-ba80-0c1efbb2aa1d,4.966666666666667
031b142e-1ba5-4ef6-9c3b-b9db68bbcc47,0.08333333333333333
9463b77e-fb43-4eee-a9d0-5221a81f9ddd,6.65
52bca695-3890-4b18-8f1a-095efb114b22,0.05
90e8c148-437e-4389-bfad-38bc656e309a,15.316666666666666
ef75f2bc-326b-402c-ba0c-4e886babeb89,23.566666666666666
863ee059-28fc-40bb-b5ec-e48b87d28c22,21.2
578045c3-065f-4081-bf05-202011561f51,9.25
42468075-c705-4af0-aa81-7d0960a666f8,13.233333333333333
7676a490-fc19-4363-814b-a041b395572f,6.916666666666667
038792ff-2586-4484-b001-add234db9ec6,9.266666666666667
87c2b486-5320-4e52-b007-b55657cdfd40,11.033333333333333
5d085bff-d72a-4aa6-ad61-954f228fa2ff,28.383333333333333
16368585-c5fb-4b1c-82d8-131942b32af6,16.116666666666667
c37ba4f5-d41f-4838-960f-2a7913e44b5f,8.1
73f5f6f0-0888-40a7-b653-1268f0d8fbce,10.05
4d9285af-9909-49ba-b171-9e3cab843372,8.716666666666667
dff410a3-583d-4549-a28a-a25085d7bda9,9.2
f5b92776-886a-4221-8a73-de4ccd58e0b5,0.05
54b77512-97f4-4eac-83e0-6859e098bd41,9.55
4f3bb9ed-ccf3-42f5-9d60-e70e767adaaa,0.11666666666666667
553bdf21-6252-4277-8713-1e55809a6879,1.3
dd961f6a-5267-4eb3-ab73-9aa2d0ee126c,11.066666666666666
2a23f091-b348-479a-8372-d074a7090d2f,14.383333333333333
1c8ff251-1ff6-4707-9eb2-78e261dbf19e,28.066666666666666
afcec8e6-4e2d-4b57-b292-0118bfb8fae8,4.133333333333334
7eb8d537-b114-49db-92fa-64a897736810,6.566666666666666
3f685113-3ac0-4b46-b45f-e1a8cb8a4341,9.216666666666667
94dff8a6-d306-49fc-9b22-191d30689374,26.216666666666665
de434ade-8936-4192-a52a-32e2d5fe70b2,32.083333333333336
2d2f2bd0-7540-4c99-8d2e-0d0da4395de4,8.416666666666666
8dd007f4-4fe5-4d51-a4f0-ec5579616d3a,0.06666666666666667
8d8f64e9-7849-484a-9ac5-412e6bb1f497,8.833333333333334
2fbffa6c-ecee-4764-8627-508ceeee4bfa,17.75
8b1db547-15de-49cb-9116-7292780b52a1,0.06666666666666667
492f9076-d303-4e2f-b9e6-9b6ac38e0dd2,2.3333333333333335
4fdaf2a2-96a9-45e4-853d-132ee1cb2c44,15.466666666666667
9d041c57-7f1a-4a22-9ae2-af85165f75ae,5.95
f1764ee3-ae1a-485d-93e3-9b1ba66f1f72,8.0
3ac6f26e-fa1c-4fd1-815b-588648537b0a,3.0833333333333335
e12e6d95-879f-44c3-9a13-f36146baf92f,14.35
4809436e-2132-40db-8f23-e8cc97708240,13.016666666666667
755e13f3-9827-41e8-9abd-5e515aadaf7d,2.3666666666666667
75ae8868-f3c4-4855-91d9-3cb1aded0bae,12.616666666666667
7be005d8-2344-4bc3-84bc-d69c19eed037,4.95
0684abdc-f65e-4cc6-9913-62671e36e5a3,4.15
fc175b83-b013-4712-b234-2f60ffc22216,12.15
9d81d24a-bc33-4791-a9af-2a372daa41b2,51.36666666666667
0e477e5f-2913-4b1b-b164-25863bde441c,29.883333333333333
e6f6315e-a752-4c24-a869-f0b0149e5227,22.4
8c078403-c4dc-4e94-9b98-47fd32c7854d,6.35
f20b9323-5021-4517-97dd-c02f17bf0e39,7.416666666666667
be03f4dc-5fe4-4561-92c6-df3d08b1e961,4.133333333333334
e2c2eb9b-c4ce-4aa3-960c-e782cbaaf87a,8.65
d8f3a785-05a7-4dc0-ab35-a3be79ed7d5d,11.066666666666666
4ca91909-d7ed-44e0-9624-2f7e9c67028b,6.733333333333333
e79d4902-a3bc-45e2-9a79-613f8e198f47,7.066666666666666
5360af13-014b-4ec5-8fa1-5f29a6877d19,5.016666666666667
58711e8b-29fb-4e31-9249-0a87e200ef27,13.783333333333333
6523fb50-5637-4d1b-be47-c636a259576d,3.6666666666666665
39d11dcc-dc99-40a0-896f-c366a557eedc,9.516666666666667
60bd5b49-e08e-49d1-a5a4-6231db728e2c,8.616666666666667
1f43d077-3c2e-49e7-9b07-1bd6be45bca6,6.383333333333334
0dc603b8-43a7-47f4-8061-84a33c1ea6be,5.983333333333333
493f39db-6216-4052-9c38-f03d385b61dd,3.55
a12147d7-71d1-43f8-b27e-2b171fe50b54,9.866666666666667
0da22ef8-333e-48e2-8cc3-6ab939eefb37,6.8
c7c58a7e-08df-449d-9abd-3ee04dc6c5a6,37.65
a3440721-eca0-4044-9a12-24bbb6bca5b6,3.966666666666667
f7e3fe1c-8d6b-489b-8d95-0b344afa6dbb,17.55
9f9d1be6-18d9-4620-9379-2e32b50ce5b2,2.783333333333333
6193e688-68c3-442a-9e64-35def53633a8,1.4666666666666666
43e490ec-95f7-4ec0-9eb8-948c9d059204,15.866666666666667
55927aa5-27f1-45c4-94a9-37356b7f8975,9.283333333333333
eea53480-afdf-44ec-8fc3-a6bcc7866d02,6.116666666666666
16ab85f2-7536-400c-8679-164831c6fbec,17.416666666666668
ab159347-6267-461c-a244-ebc3ef04cce8,0.03333333333333333
39d6bda1-d312-450a-85e3-19d2f626031f,6.366666666666666
25b3fa41-5f3a-476a-96d7-183a96c72367,27.333333333333332
7e55d524-dac7-4d3f-b93d-4d3987451053,14.266666666666667
e63c5d69-48c9-4c72-a661-1a1894bc4f39,4.733333333333333
6b0764ac-d5a9-4a6e-8724-828599ac53eb,2.033333333333333
886a71a1-4c3f-4443-a1ff-f7dca67bd966,0.05
87f02075-56b2-47c6-8f17-67c0dc1f374a,0.03333333333333333
587804b4-c6ca-41b4-bbb7-33e20a1b564f,7.883333333333334
17073379-6c1f-47f3-97ae-267e0b767886,7.5
26ac7273-b6ff-4b10-aacc-53a3f7f2c698,4.383333333333334
caf0f550-b83c-438a-8d8e-23784dafbdfd,5.233333333333333
fcd5ffa0-2f62-4913-9463-423a0c0b8722,5.783333333333333
9fa6c871-647e-4ca8-be3b-1303b261e76b,10.516666666666667
c72ba636-1876-4510-9702-ccf57606c299,9.366666666666667
2b3055bb-ba06-4161-bfcd-52a57969cc54,3.5
163224c5-7e73-4cf8-8d3a-f9820513db06,5.333333333333333
085aad78-5fdf-4136-b0e0-737f92f78b86,3.3
b2814e04-a8f4-4e40-abe0-2907d4a8b61c,12.666666666666666
8dc12268-17a9-4ab3-a1c0-72190609be96,12.55
36fbdbed-78de-401a-ac84-5b8b23794431,3.5833333333333335
49b6ee28-88c7-45d7-8157-f927fe725781,7.333333333333333
0f15d3ef-46a1-4772-b3bc-3a1151da7d70,3.933333333333333
16d08b04-a47f-44ca-a778-48b98ea31d94,12.25
1bed76ed-d178-4aed-8b3f-999461e29a99,2.55
03c14600-7be7-4474-9a4a-6aa2e69887cf,1.2666666666666666
e694f52a-eb15-4b15-9a99-428d8d739154,2.933333333333333
d25bf569-153a-4f16-bfd0-d0d58f781e7b,6.583333333333333
09698482-80f2-4025-8308-0f627a8edacc,13.766666666666667
72b5925c-cdbf-4c13-967d-bdbb899eb119,11.116666666666667
78c3894f-84ae-4fd8-af1f-38df73c1517c,6.95
2f0be060-d790-4f0a-8fda-191efe046540,13.183333333333334
81ace4e6-ed98-4a8e-b57a-e0212a8d90a4,46.0
d03c399b-ef5d-4eba-82f9-4eb2b5607ef2,5.833333333333333
86bcb007-eb66-4b35-a19c-80a7a7c8fb96,10.95
f034526c-9e3d-49f4-ae04-10eee8b9088e,8.666666666666666
b28acb25-5684-47c1-93c4-0c905fe6c1f7,57.81666666666667
3f9398fa-45b3-4628-958b-f77c9e37c6b0,5.133333333333334
98ee202b-6c97-414b-8862-46a52645351c,18.633333333333333
d894147f-aa6e-492c-b8ec-58cdd812084f,5.483333333333333
c18545b0-d2d7-44a9-9871-8bcbbfd8e7d7,13.433333333333334
9b651f3a-f94a-44ab-b870-9458765bf4cd,8.15
e4dbbf83-2706-42f6-aab8-17e2b164b723,0.43333333333333335
f4c8e94a-7742-4077-8912-a96e874712c1,9.3
3401d617-b30c-49f8-ad47-6419e6e26d77,21.416666666666668
034e9dd8-4b33-4ab0-99c7-89dc973461a2,4.95
a9afb0b4-564f-4dca-99a9-515ffec981ef,20.25
f230ada4-54a4-4aaf-9e1d-387c967ad825,12.566666666666666
f301dd12-f373-4b55-a794-82f2a2a019c7,8.833333333333334
2d133796-71a4-4aad-9731-8759de25b947,10.2
c2d88d0c-2eb1-4a0d-99dc-4f432dc18f37,0.5
0b769ffb-7d23-4460-8772-e08d7fa414a5,0.5
0f7955e3-212d-4b51-baf5-9cd7115bc88e,5.45
1ee7dafb-5aca-4797-8c42-6c51ea8381e2,15.133333333333333
b452d358-1f88-4f5a-a32b-603cf9ae88e3,19.05
2ca2c93a-a2b5-4a8c-8137-c07be3a6d791,1371.7666666666667
06e8e0a5-a2c4-49fb-96b3-9ab6602aa2e0,3.5
f62ffe43-d6b2-4b14-9e60-7f4a595c4774,16.45
fe201be0-6e54-4045-90cc-cb4289556bda,11.916666666666666
42e5e0bf-639d-4f38-b3ef-cb34eb95ed2e,0.06666666666666667
894e6982-9f43-451c-9e4a-b6e2e016d611,23.783333333333335
ba026426-1213-4d4f-a8c4-40bfd3178dfd,4.333333333333333
af45547c-5d50-4f48-9ec4-868676e9a247,19.983333333333334
ad920c3f-ed4f-4477-bf36-a83ac47726ac,14.883333333333333
51512310-eb1d-47f5-b3ea-2567b399427c,6.8
e530b21d-4e67-4b83-8da2-7fb240db5d01,0.06666666666666667
7574604e-4f40-4e2c-ad37-05611fa9360f,0.2833333333333333
22d1befa-8262-4786-9da3-87dc434e01e8,22.6
521ef63c-4162-4857-9a74-2ea1ad3011ac,9.116666666666667
ba347218-6aff-4cec-af69-626fdcda2935,2.066666666666667
e663c7e4-1d57-4072-a13e-2ec619189bca,8.35
f38cb402-de11-4a3c-9af1-cfa541b17746,22.25
fdd5518a-3a5c-492a-b011-9556e2536787,7.033333333333333
ddc14e5c-001b-4a6c-bba0-4f9390110635,0.16666666666666666
f8419d1a-ffd7-4e67-b33c-f280f1a9f6c2,18.4
18a4814f-3fdb-4dd2-8767-44d6151a938d,14.366666666666667
f8b4b40a-a315-4636-b21b-4a389171b945,17.383333333333333
6006c2e2-c750-41a6-80c5-3796e3d6d055,22.65
14d848f6-69f8-4020-969d-21ee0d873b4b,9.1
7aef51b6-e647-49e8-8b4e-f06af1d21532,34.31666666666667
0e1d2a5c-c943-4135-8458-66a4d97a610c,15.65
dbe36186-18e2-43d6-95c7-e338929d2ee8,25.45
46e58279-60ec-414c-b2d2-5e18f01b4f10,15.483333333333333
3691fd5d-72c7-4857-96b0-8e7a9e215735,17.8
55262c48-3b79-4224-97d7-0886cc72f662,10.0
9094a6a7-2013-47f4-91bb-8bf841be6a22,4.833333333333333
1036f14b-509f-4f75-86a0-4258c74e91ee,6.15
7cc1812d-dc03-4d4e-84e8-f238fba07285,6.216666666666667
ce446fc2-e22f-4381-a395-e449af866d61,6.716666666666667
379c9827-cb23-423d-bfc5-20bd2ec0bca0,3.8666666666666667
2aaa2bfb-6e2c-4dd9-9d92-d9bb8a5be49a,10.55
6efb0bda-2f80-4615-95c3-8f349ce4b29f,4.95
05b1e255-ff86-41aa-b76b-5ef51ecd1fa7,4.95
e16c4f61-5426-4267-9b5f-e65e5f447c86,5.45
